id,category_id,question_code,question_number,question_text,check_box,block_number,block_text,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version,created_at
1,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,A,1_1_A,A. Self-realization and interest development,,,,,1,2025-10-06 07:18:54.715860
2,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,B,1_1_B,B. Family happiness and health,,,,,1,2025-10-06 07:18:54.746797
3,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,C,1_1_C,C. Contribution to society/community,,,,,1,2025-10-06 07:18:54.775258
4,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,D,1_1_D,D. Academic/career achievements,,,,,1,2025-10-06 07:18:54.805101
5,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,E,1_1_E,E. Economic income level,,,,,1,2025-10-06 07:18:54.834312
6,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,F,1_1_F,F. Social status and connections,,,,,1,2025-10-06 07:18:54.862055
7,1,1_1,1,What do you think is the most important criterion for measuring a child’s success in life?,True,1,Success,OTHER,1_1_OTHER,Other,,,,,1,2025-10-06 07:18:54.891517
8,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,A,1_2_A,A.  Found their passion and devoted themselves to it,"A. What a relief and joy when our child finds something that truly draws them in. Passion creates lasting motivation. When we encourage exploration and teach real-world skills alongside it, we help children build lives that align with who they are — something we will all feel proud of as it unfolds.",,,,1,2025-10-06 07:18:54.920389
9,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,B,1_2_B,B. Attended Ivy League school,"B. What pride — and what tenderness — when our child reaches a place so many dream of. It takes more than intelligence to thrive there; it takes balance, self-knowledge, and heart. When we support curiosity and well-being alongside ambition, we will see our children grow into grounded, fulfilled learners.",,,,1,2025-10-06 07:18:54.949357
10,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,C,1_2_C,C. Prepared for a career in technology,"C.What courage and curiosity when our child steps into a field that keeps reinventing itself. The tech world keeps changing, and so do the skills it rewards. When we help children blend creativity, resilience, and curiosity with their technical abilities, they will be ready not just to adapt — but to lead with imagination.",,,,1,2025-10-06 07:18:54.976368
11,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,D,1_2_D,D. Medical school or law school,"D. What admiration we feel when our child commits to a path that asks so much of them. Medicine and law demand years of focus, empathy, and endurance. When we see them take on that challenge with care and purpose, we can trust they will find meaning in the lives they touch.",,,,1,2025-10-06 07:18:55.005972
12,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,E,1_2_E,"E. Took what they learned and created something new (art, business, invention)","E. What awe when our child turns knowledge into something their own. Creation asks for courage — to imagine, to risk, to build. When we notice those small beginnings, we can see their confidence grow, and know that what they do will ripple outward in ways that matter.",,,,1,2025-10-06 07:18:55.034859
13,1,1_2,2,"What do you mean by ""academic success""? (Pick up to 2)",True,1,Success,OTHER,1_2_OTHER,Other,,,,,1,2025-10-06 07:18:55.061980
14,1,1_3,3,Does your child like school?,False,1,Success,A,1_3_A,A. Mostly yes,,,,,1,2025-10-06 07:18:55.089457
15,1,1_3,3,Does your child like school?,False,1,Success,B,1_3_B,B. Mostly no,,,,,1,2025-10-06 07:18:55.117998
16,1,1_4,4,Does your child like study?,False,1,Success,A,1_4_A,A. Yes,,,,,1,2025-10-06 07:18:55.145216
17,1,1_4,4,Does your child like study?,False,1,Success,B,1_4_B,B. Not really,,,,,1,2025-10-06 07:18:55.173629
18,1,1_4,4,Does your child like study?,False,1,Success,C,1_4_C,C. Depending on the topic,,,,,1,2025-10-06 07:18:55.201688
19,1,1_5,5,Do you like study?,False,1,Success,A,1_5_A,A. Yes,,,,,1,2025-10-06 07:18:55.229343
20,1,1_5,5,Do you like study?,False,1,Success,B,1_5_B,B. Not really,,,,,1,2025-10-06 07:18:55.257215
21,1,1_5,5,Do you like study?,False,1,Success,C,1_5_C,C. Depending on the topic,,,,,1,2025-10-06 07:18:55.284109
22,1,1_6,6,Did you like school?,False,1,Success,A,1_6_A,A. Mostly yes,,,,,1,2025-10-06 07:18:55.313315
23,1,1_6,6,Did you like school?,False,1,Success,B,1_6_B,B. Mostly no,,,,,1,2025-10-06 07:18:55.342369
24,1,1_7,7,What are you most worried about in your child’s future? (Pick up to 2),True,2,Future,A,1_7_A,"A. Job security and adapting to future technology, e.g. AI",,,,,1,2025-10-06 07:18:55.370675
25,1,1_7,7,What are you most worried about in your child’s future? (Pick up to 2),True,2,Future,B,1_7_B,B. Environment and climate,,,,,1,2025-10-06 07:18:55.399071
26,1,1_7,7,What are you most worried about in your child’s future? (Pick up to 2),True,2,Future,C,1_7_C,C. Safety and stability,,,,,1,2025-10-06 07:18:55.426881
27,1,1_7,7,What are you most worried about in your child’s future? (Pick up to 2),True,2,Future,OTHER,1_7_OTHER,Other,,,,,1,2025-10-06 07:18:55.455315
28,1,1_8,8,Do you think governments take care of the needs of young people?,False,2,Future,A,1_8_A,A. Mostly yes,,,,,1,2025-10-06 07:18:55.483863
29,1,1_8,8,Do you think governments take care of the needs of young people?,False,2,Future,B,1_8_B,B. Mostly no,,,,,1,2025-10-06 07:18:55.512085
30,1,1_9,9,Do today’s youth have a real voice in shaping the future?,False,2,Future,A,1_9_A,A. Mostly yes,,,,,1,2025-10-06 07:18:55.542010
31,1,1_9,9,Do today’s youth have a real voice in shaping the future?,False,2,Future,B,1_9_B,B. Mostly no,,,,,1,2025-10-06 07:18:55.570046
32,1,1_10,10,"If your child couldn’t find a stable job in the future, how would you try to help? (Pick up to 2)",True,2,Future,A,1_10_A,A. Let them live at home as long as needed,,,,,1,2025-10-06 07:18:55.599555
33,1,1_10,10,"If your child couldn’t find a stable job in the future, how would you try to help? (Pick up to 2)",True,2,Future,B,1_10_B,"B. Offer financial support (cash, bills, food, etc.)",,,,,1,2025-10-06 07:18:55.627450
34,1,1_10,10,"If your child couldn’t find a stable job in the future, how would you try to help? (Pick up to 2)",True,2,Future,C,1_10_C,C. Help them retrain or go back to school,,,,,1,2025-10-06 07:18:55.654723
35,1,1_10,10,"If your child couldn’t find a stable job in the future, how would you try to help? (Pick up to 2)",True,2,Future,D,1_10_D,D. They are on their own after they are 18,,,,,1,2025-10-06 07:18:55.682162
36,1,1_10,10,"If your child couldn’t find a stable job in the future, how would you try to help? (Pick up to 2)",True,2,Future,OTHER,1_10_OTHER,Other,,,,,1,2025-10-06 07:18:55.711348
37,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,A,1_11_A,A. Listen more to what youth are saying,,,,,1,2025-10-06 07:18:55.740270
38,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,B,1_11_B,B. Vote for policies that support young people,,,,,1,2025-10-06 07:18:55.768742
39,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,C,1_11_C,"C. Support schools, mental health, or local programs",,,,,1,2025-10-06 07:18:55.797700
40,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,D,1_11_D,D. I’m not sure what helps,,,,,1,2025-10-06 07:18:55.825484
41,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,E,1_11_E,E. I need to care about my generation first. They need to fight for themselves.,,,,,1,2025-10-06 07:18:55.855005
42,1,1_11,11,What do you think is the most effective way for adults to support the future of young people? (Pick up to 2),True,2,Future,OTHER,1_11_OTHER,Other,,,,,1,2025-10-06 07:18:55.883531
43,2,2_1,1,"Regular family rituals, like eating dinner together, can strengthen a sense of belonging. Especially for children, this stability contributes to a sense of psychological security.  Does your family eat dinner together?",False,1,Dinner Table,A,2_1_A,A. Often together,,,,,1,2025-10-06 07:18:55.910629
44,2,2_1,1,Does your family eat dinner together?,False,1,Dinner Table,B,2_1_B,B. Occasionally together,,,,,1,2025-10-06 07:18:55.940244
45,2,2_1,1,Does your family eat dinner together?,False,1,Dinner Table,C,2_1_C,C. Almost never together,,,,,1,2025-10-06 07:18:55.967843
46,2,2_2,2,What do you usually do at dinner?,True,1,Dinner Table,A,2_2_A,A. Discussing school or work matters,"A. What matters most often finds its way to the table. For some families, school feels easy to talk about; for others, it’s simply the most familiar place to start. Either way, these conversations tell our children that what happens in their day is worth hearing. When a little humor or a small, non-business story slips in, dinner turns from a meeting into a moment of connection.",,,,1,2025-10-06 07:18:55.995350
47,2,2_2,2,What do you usually do at dinner?,True,1,Dinner Table,B,2_2_B,B. Chat about non-school and non-work topics,"B.How natural it feels when talk drifts beyond schedules and grades. These lighter moments remind us that connection isn’t built only on updates, but on presence. When we share simple stories or small jokes, the table becomes a space of comfort and belonging.",,,,1,2025-10-06 07:18:56.023840
48,2,2_2,2,What do you usually do at dinner?,True,1,Dinner Table,C,2_2_C,C. Looking at the phone,"C. We all reach for our phones without meaning to — part habit, part noise, part need to unwind. Setting them aside for a few minutes can bring back the stillness of being together. Sometimes that pause is what lets the next conversation, or even a shared smile, begin again.",,,,1,2025-10-06 07:18:56.053653
49,2,2_2,2,What do you usually do at dinner?,True,1,Dinner Table,D,2_2_D,D. Keep quiet,D. Silence at the table can feel restful — a pause after long days. Yet even a single question or gentle comment can turn that quiet into connection. A few words of curiosity or appreciation are often enough to make the table feel warmer.,,,,1,2025-10-06 07:18:56.081788
50,2,2_2,2,What do you usually do at dinner?,True,1,Dinner Table,OTHER,2_2_OTHER,Other,,,,,1,2025-10-06 07:18:56.110434
51,2,2_3,3,What jobs does your child do in the house?,True,2,Chores,A,2_3_A,A. Cleaning,,,responsibility,,1,2025-10-06 07:18:56.138430
52,2,2_3,3,What jobs does your child do in the house?,True,2,Chores,B,2_3_B,B. Cooking,,,responsibility,,1,2025-10-06 07:18:56.167439
53,2,2_3,3,What jobs does your child do in the house?,True,2,Chores,C,2_3_C,C. Taking care of younger siblings,,,caregiver-fatigue,,1,2025-10-06 07:18:56.194929
54,2,2_3,3,What jobs does your child do in the house?,True,2,Chores,OTHER,2_3_OTHER,Other,,,,,1,2025-10-06 07:18:56.223428
55,2,2_4,4,Is their allowance based on anything?,False,3,Allowance,A,2_4_A,A. Housework,,,transactional,,1,2025-10-06 07:18:56.250582
56,2,2_4,4,Is their allowance based on anything?,False,3,Allowance,B,2_4_B,B. School performance,,,achievement-pressure,,1,2025-10-06 07:18:56.279136
57,2,2_4,4,Is their allowance based on anything?,False,3,Allowance,C,2_4_C,C. Unconditional,,,trust-based,,1,2025-10-06 07:18:56.308006
58,2,2_4,4,Is their allowance based on anything?,False,3,Allowance,OTHER,2_4_OTHER,Other,,,,,1,2025-10-06 07:18:56.336694
59,2,2_5,5,What do they usually do with their allowance?,True,3,Allowance,A,2_5_A,A. Save it,,,future-focused,,1,2025-10-06 07:18:56.363830
60,2,2_5,5,What do they usually do with their allowance?,True,3,Allowance,B,2_5_B,B. Buy birthday or Christmas gifts,,,thoughtful,,1,2025-10-06 07:18:56.392054
61,2,2_5,5,What do they usually do with their allowance?,True,3,Allowance,C,2_5_C,C. Buy games or fun stuff,,,self-care,,1,2025-10-06 07:18:56.420796
62,2,2_5,5,What do they usually do with their allowance?,True,3,Allowance,OTHER,2_5_OTHER,Other,,,,,1,2025-10-06 07:18:56.450315
63,3,3_1,1,What if your most-used phrase became your legacy?  Which of these do you say most often when talking with your child? (Check all that apply),True,1,Conversation,A,3_1_A,"A. ""Tell me more.""",,,,,,2025-10-06 07:18:56.477899
64,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,B,3_1_B,"B. ""Don’t use that tone of voice with me!""",,,,,,2025-10-06 07:18:56.507098
65,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,C,3_1_C,"C. ""What do you think?""",,,,,,2025-10-06 07:18:56.535416
66,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,D,3_1_D,"D. ""I don’t have time now; maybe later.""",,,,,,2025-10-06 07:18:56.562203
67,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,E,3_1_E,"E. ""I like you.""",,,,,,2025-10-06 07:18:56.591459
68,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,F,3_1_F,"F. ""Shut up and listen to me!""",,,,,,2025-10-06 07:18:56.621765
69,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,G,3_1_G,"G. ""Thank you.""",,,,,,2025-10-06 07:18:56.650412
70,3,3_1,1,Which of these do you say most often when talking with your child?,True,1,Conversation,H,3_2_H,"H. ""No""",,,,,,2025-10-06 07:18:56.678232
71,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,A,3_2_A,"A. ""We all make mistakes.""",,,,,,2025-10-06 07:18:56.707687
72,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,B,3_2_B,"B. ""Can’t you ever do anything right?""",,,,,,2025-10-06 07:18:56.737048
73,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,C,3_2_C,"C. ""You’re a fast learner.""",,,,,,2025-10-06 07:18:56.765137
74,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,D,3_2_D,"D. ""When are you ever going to learn?""",,,,,,2025-10-06 07:18:56.794414
75,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,E,3_2_E,"E. ""Tell me about it.""",,,,,,2025-10-06 07:18:56.823850
76,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,F,3_2_F,"F. ""Can’t you understand what I’m trying to tell you?""",,,,,,2025-10-06 07:18:56.853631
77,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,G,3_2_G,"G. ""Have you done your homework?""",,,,,,2025-10-06 07:18:56.881485
78,3,3_2,2,Which of these do you say most often about your child’s actions or choices? (Check all that apply),True,1,Conversation,H,3_2_H,"H. ""What have you learned in school today? What interested you the most?""",,,,,,2025-10-06 07:18:56.909933
79,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often? (Check all that apply)",True,1,Conversation,A,3_3_A,"A. ""Do it now!""",,,,,,2025-10-06 07:18:56.938172
80,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often?",True,1,Conversation,B,3_3_B,"B. ""What do you think?""",,,,,,2025-10-06 07:18:56.966957
81,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often?",True,1,Conversation,C,3_3_C,"C. ""Go to your room!""",,,,,,2025-10-06 07:18:56.995343
82,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often?",True,1,Conversation,D,3_3_D,"D. ""How about we agree to…?""",,,,,,2025-10-06 07:18:57.026786
83,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often?",True,1,Conversation,E,3_3_E,"E.   ""Stop that right now!""",,,,,,2025-10-06 07:18:57.054743
84,3,3_3,3,"When setting limits or correcting behavior, which of these do you say most often?",True,1,Conversation,F,3_3_F,"F. ""I have total confidence in you. """,,,,,,2025-10-06 07:18:57.084569
85,3,3_4,4,Every couple fights—it’s part of being close. But how you argue teaches the child something: What respect looks like. Whether people take responsibility. Whether things get repaired—or just buried.  How do you and your spouse/partner argue?,False,2,Conflict,A,3_4_A,A. We yell or fight loudly,A. It can be hard to control the volume of our emotions sometimes.,"Heated arguments happen when emotions run high. If we find our way back — with a pause, a soft word, an apology — children see that conflict isn’t the end but a way back to each other. What stays with them isn’t the volume; it’s the return of warmth afterward.",chaotic,,1,2025-10-06 07:18:57.113306
86,3,3_4,4,How do you and your spouse/partner argue?,False,2,Conflict,B,3_4_B,B. Cold silence for days,B. The quiet is sometimes louder than shouting.,"Silence can feel safer than fighting, yet long distance often leaves children unsure. If we can offer even a brief “I’m upset and need time,” they see that disconnection isn’t forever. What hurts most isn’t the quiet — it’s the feeling that repair never came.",emotional-freeze,,1,2025-10-06 07:18:57.141654
87,3,3_4,4,How do you and your spouse/partner argue?,False,2,Conflict,C,3_4_C,C. We talk it out calmly,C. Disagreements don’t have to be destruction.,"Calm conflict shows respect, listening, and repair — the quiet skills that make relationships safe. If we talk things through this way, children sense that love can hold disagreement too.",emotionally-safe,,1,2025-10-06 07:18:57.170460
88,3,3_4,4,How do you and your spouse/partner argue?,False,2,Conflict,D,3_4_D,D. I avoid conflict or give in to keep the peace,"D. We choose peace over pushing. That’s survival, not weakness.","Avoiding conflict can make things feel calm, yet it can also leave problems quietly waiting. If we share even a little honesty, spoken kindly, we help build strength and trust. The peace that lasts is the one where every voice is gently heard.",,,,2025-10-06 07:18:57.199244
89,3,3_4,4,How do you and your spouse/partner argue?,False,2,Conflict,OTHER,3_4_OTHER,Other,,,,,1,2025-10-06 07:18:57.226344
90,3,3_5,5,What do you and your spouse usually argue about?,True,2,Conflict,A,3_5_A,A. Money,,,financial-stress,,1,2025-10-06 07:18:57.254707
91,3,3_5,5,What do you and your spouse usually argue about?,True,2,Conflict,B,3_5_B,B. Housework,,,domestic-friction,,1,2025-10-06 07:18:57.282715
92,3,3_5,5,What do you and your spouse usually argue about?,True,2,Conflict,C,3_5_C,C. Loyalty or trust,,,relationship-tension,,1,2025-10-06 07:18:57.311776
93,3,3_5,5,What do you and your spouse usually argue about?,True,2,Conflict,OTHER,3_5_OTHER,Other,,,,,1,2025-10-06 07:18:57.339242
94,3,3_6,6,What does your child do when you fight?,False,2,Conflict,A,3_6_A,A. Go to their room and try to block it out.,A. They’re trying to protect themselves the only way they know how.,"If we notice a child retreating to their room, it doesn’t mean they’re untouched. Even in quiet, they often sense the tension around them. If we reach out gently later, asking how they’re doing, it helps them feel that safety has returned.",withdrawal,,1,2025-10-06 07:18:57.367910
95,3,3_6,6,What does your child do when you fight?,False,2,Conflict,D,3_6_D,B. They try to distract us or joke to change the subject,B. Humor can be a child’s way of patching a crack they don’t know how to fix.,"If we see a child using humor or distraction during conflict, they may be trying to steady the air. It’s not disrespect — it’s protection. When we let the moment settle and then reassure them that the adults can handle things, they feel the world balance again.",,,,2025-10-06 07:18:57.396281
96,3,3_6,6,What does your child do when you fight?,False,2,Conflict,C,3_6_C,C. Yell at us to shut up.,C. That’s not defiance — it’s distress.,"If our child shouts during a fight, it’s often fear speaking louder than words. When we calm down first and then help that fear ease, they begin to learn that safety can return even after stormy moments.",self-protection,,1,2025-10-06 07:18:57.424374
97,3,3_6,6,What does your child do when you fight?,False,2,Conflict,B,3_6_B,D. Stay calm and wait to check in afterward.,D. That’s emotional maturity — and also a signal.,"If a child stays calm while others argue, they may be protecting us — carrying more than they should. When we remind them they don’t have to hold everything together, they feel freer to rest and be young again.",connection-seeking,,1,2025-10-06 07:18:57.451219
98,3,3_6,6,What does your child do when you fight?,False,2,Conflict,OTHER,3_6_OTHER,Other,,,,,1,2025-10-06 07:18:57.480280
99,3,3_7,7,Support starts with knowing what’s heavy—on your shoulders and theirs.  What is weighing on you lately?,True,3,Support,A,3_7_A,A. Worrying about money and job security,,,financial-stress,,1,2025-10-06 07:18:57.508903
100,3,3_7,7,What is weighing on you lately?,True,3,Support,B,3_7_B,B. Worrying about health—our own or the family’s,,,health-stress,,1,2025-10-06 07:18:57.537041
101,3,3_7,7,What is weighing on you lately?,True,3,Support,C,3_7_C,C. Worrying about child's future,,,future-anxiety,,1,2025-10-06 07:18:57.565723
102,3,3_7,7,What is weighing on you lately?,True,3,Support,OTHER,3_7_OTHER,Other,,,,,1,2025-10-06 07:18:57.594411
103,3,3_8,8,What is weighing on your child lately?,True,3,Support,A,3_8_A,A. School,,,,,,2025-10-06 07:18:57.622672
104,3,3_8,8,What is weighing on your child lately?,True,3,Support,B,3_8_B,B. Future,,,,,,2025-10-06 07:18:57.650375
105,3,3_8,8,What is weighing on your child lately?,True,3,Support,C,3_8_C,"C. Social circle (friends, love, bully, etc.)",,,,,,2025-10-06 07:18:57.678969
106,3,3_8,8,What is weighing on your child lately?,True,3,Support,D,3_8_D,D. Social media,,,,,,2025-10-06 07:18:57.706353
107,3,3_8,8,What is weighing on your child lately?,True,3,Support,OTHER,3_8_OTHER,Other,,,,,,2025-10-06 07:18:57.734874
108,3,3_9,9,What do you wish your child understood about you?,True,3,Support,A,3_9_A,A. I worry because I love so much.,A. It's hard to strike a balance between love and fear.,"Our worry often comes from love, not control. If we can show the heart behind our concern, children are more likely to feel cared for rather than managed.",quiet-effort,,1,2025-10-06 07:18:57.763140
109,3,3_9,9,What do you wish your child understood about you?,True,3,Support,B,3_9_B,"B. I’m proud of them, even if I don’t say it often.",B. We focus so much on what worries us that we forget to say how deeply we love their children — or how proud we really are.,"Our pride sometimes stays quiet, hidden behind daily tasks or unspoken hopes. If we remember to voice it now and then, those small words can stay with our children longer than we ever realize.",protective-truth,,1,2025-10-06 07:18:57.792418
110,3,3_9,9,What do you wish your child understood about you?,True,3,Support,C,3_9_C,C. I didn’t grow up with this kind of openness.,C. It’s hard to keep up when the world our child lives in feels so different from ours — especially when we’re also trying to unlearn what we were taught.,"Many of us were taught to hold feelings in, not to share them. If we take a breath and listen first — before we respond or advise — our children can feel that difference. A simple “Thank you for telling me” can mean more than any solution we could offer.",emotional-recognition,,1,2025-10-06 07:18:57.821383
111,3,3_9,9,What do you wish your child understood about you?,True,3,Support,D,3_9_D,"D. I carry a lot, even when I try to look strong.",D. We often hide our own stress to protect our children.,"We often hide our stress to protect our children, but the weight shows anyway. If we let them see that we also get tired or overwhelmed, it gives them quiet permission to be human too — without guilt or shame.",independence-trust,,1,2025-10-06 07:18:57.849958
112,3,3_9,9,What do you wish your child understood about you?,True,3,Support,OTHER,3_9_OTHER,Other,,,,,1,2025-10-06 07:18:57.878382
113,3,3_10,10,How often does your child share concerns or worries with you?,False,3,Support,A,3_10_A,A. Often,"A. If our child opens up easily, it’s a reminder that trust grows in small, ordinary moments.",,,,,2025-10-06 07:18:57.905674
114,3,3_10,10,How often does your child share concerns or worries with you?,False,3,Support,B,3_10_B,B. Rare,"B. If they rarely share, it may simply mean they’re still learning when it feels safe to talk — not that they don’t want to.",,,,,2025-10-06 07:18:57.933290
115,3,3_10,10,How often does your child share concerns or worries with you?,False,3,Support,C,3_10_C,C. Never,"C.If we realize they almost never share, it can feel painful — but noticing it is the beginning of change.",,,,,2025-10-06 07:18:57.962091
116,3,3_11,11,What do you usually do when your child shares his or her troubles with you?,False,3,Support,A,3_11_A,A. Find the cause immediately and give suggestions,"A. Our instinct to solve things quickly often comes from love — we want to protect our child from pain. If we pause to listen first, our calm presence can do more healing than any solution we offer.",,,,,2025-10-06 07:18:57.991309
117,3,3_11,11,What do you usually do when your child shares his or her troubles with you?,False,3,Support,B,3_11_B,B. I hold back because I’m afraid of saying the wrong thing.,"B. Holding back can feel safer than saying the wrong thing. If we admit that fear, our child senses honesty, not distance. Even a few quiet words — “That sounds hard” — can mean more than perfect advice ever could.",,,,,2025-10-06 07:18:58.018493
118,3,3_11,11,What do you usually do when your child shares his or her troubles with you?,False,3,Support,C,3_11_C,C. I try to cheer them up or distract them.,"C. Wanting to lift our child’s mood is natural — it’s how we show love. If we can also let sadness sit beside comfort for a moment, they learn that all feelings have room at our table.",,,,,2025-10-06 07:18:58.047080
119,3,3_11,11,What do you usually do when your child shares his or her troubles with you?,False,3,Support,D,3_11_D,D. Listen first. Give advice only when asked.,"D. When we listen before giving answers, our children feel truly seen. If we trust their pace instead of rushing to fix, they often find their own clarity — and know we’ll be there if they stumble.",,,,,2025-10-06 07:18:58.075484
120,3,3_11,11,What do you usually do when your child shares his or her troubles with you?,False,3,Support,OTHER,3_11_OTHER,Other,,,,,,2025-10-06 07:18:58.103535
