id,category_id,question_code,question_number,question_text,check_box,block_number,block_text,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version,created_at
121,3,3_12,12,"When your child complains about being stressed, do you say:",True,3,Support,A,3_12_A,"A. ""I suffered ten times more than you did back then, what right do you have to complain about being tired?""","A. If we say this, it's because we were raised to believe strength meant endurance. Our parents wanted us to survive, and that instinct still lives in us. When we remember that their world and ours were different, we can meet our child where they are — not where we had to be.","We could say in stead: “I know you’re struggling. Back then we faced __, and now you're facing __. Both are real. Let’s see how we can handle it together.” Avoid Pain Olympics.",,,,2025-10-06 07:18:58.130712
122,3,3_12,12,"When your child complains about being stressed, do you say:",True,3,Support,B,3_12_B,"B. ""Today's children are too fragile, we…""","B. If we hear our parents’ voices in our own, we’re not alone — it’s how love and worry used to sound. Every generation faces its own kinds of pressure. When we choose curiosity over comparison, we quietly begin to rewrite what care sounds like in our family.",We could say instead: “Every generation faces different kinds of pressure. Mine was __. Yours is __. I didn’t like being criticized back then — I want to understand what you’re going through now.” Don’t repeat the generational loop.,,,,2025-10-06 07:18:58.159271
140,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,B,3_17_B,B. Parties / drinking / vaping,"B.If our teen hides risky behavior, it’s not always rebellion — it can be fear of judgment. Curiosity keeps trust alive; judgment shuts it down. When we ask what they see or hear among friends, we show that understanding matters more than blame.",Ask questions without cornering: “What do your friends think about vaping?” or “What happens at parties these days?” Curiosity invites openness.,,,,2025-10-06 07:18:58.670233
123,3,3_12,12,"When your child complains about being stressed, do you say:",True,3,Support,C,3_12_C,"C. ""Look at Lucas, why is he so good at math?""","C. If we compare our child to someone else, it’s often because we were taught that comparison motivates — that it shows care. Our parents wanted us to do well, and we carry that same hope. But when we notice our child’s own progress instead, they feel our faith, not our fear — and that’s what builds real confidence.","We could say instead: “Let’s look at your own progress — where you’ve grown, what your strengths are. If there’s something you want to improve, we can work on it together.” Compare to progress, not people.",,,,2025-10-06 07:18:58.190251
124,3,3_12,12,"When your child complains about being stressed, do you say:",True,3,Support,OTHER,3_12_OTHER,other,,,,,,2025-10-06 07:18:58.217885
125,3,3_13,13,Have you ever said any of the following?,True,3,Support,A,3_13_A,"A. ""Mom and Dad work so hard for you.""","A. If we remind our child how hard we work, it’s often because we want them to know our love and effort. We just hope they’ll value what we’ve built for them. But when we also tell them, “You don’t owe us anything — just live fully,” we lift that weight and let love feel free again.",,,,,2025-10-06 07:18:58.246080
126,3,3_13,13,Have you ever said any of the following?,True,3,Support,B,3_13_B,"B. ""Do you know how much my annual salary is spent on cram school?""","B. If we talk about how much we spend on our child’s education, it usually comes from care — we want them to understand effort and sacrifice. When we turn that conversation toward shared choices (“Should we spend more on this or that?”), we turn pressure into partnership — and they feel trusted, not blamed.",,,,,2025-10-06 07:18:58.274641
127,3,3_13,13,Have you ever said any of the following?,True,3,Support,C,3_13_C,"C. ""If it weren't for you, I would have divorced/moved/started a business/... long ago""","C. If we say things like “I gave up so much for you,” it often slips out from tiredness or pain, not from lack of love. When we later tell our child, “You were never the reason for my struggles — you’ve actually given my life more meaning,” it restores safety and love on both sides.",,,,,2025-10-06 07:18:58.303787
128,3,3_13,13,Have you ever said any of the following?,True,3,Support,D,3_13_D,D. After all I’ve done for you…,"D. When we tell our children how much we’ve given, it often comes from pride and exhaustion at the same time. We want them to see our love — not feel our fatigue. But sometimes those words sound like a bill instead of a blessing.  If we instead say, “Raising you took effort, yes — but it’s also been my joy,” we turn duty back into love. Our children hear that they are a gift, not a debt.  And if we ever sense they’ve carried too much of our burden, a simple “You don’t owe me anything — I just want you to be happy” can bring the closeness back.",,,,,2025-10-06 07:18:58.331422
129,3,3_14,14,Do you yell at your children at home?,False,3,Support,A,3_14_A,A. Often,"A. If we yell often, it’s usually because we’re carrying too much — not because we love too little. Many of us were spoken to this way growing up, so the tone comes naturally when we’re tired or scared. What matters most is what we do next: taking a breath, softening, and letting our child know love hasn’t left the room.",,,,,2025-10-06 07:18:58.360313
130,3,3_14,14,Do you yell at your children at home?,False,3,Support,B,3_14_B,B. Rarely,"B. If it happens sometimes, that’s part of being human. What shapes a child most isn’t the outburst itself, but what follows it. When we apologize or share how stress got the better of us, we show that love repairs itself — and that’s a lesson worth remembering.",,,,,2025-10-06 07:18:58.387994
131,3,3_14,14,Do you yell at your children at home?,False,3,Support,C,3_14_C,C. Never,"C. If we rarely raise our voice, it often means we’ve found our own ways to stay grounded. That calm becomes a quiet strength for our children — they learn that strong feelings don’t have to shout to be heard.",,,,,2025-10-06 07:18:58.417344
132,3,3_15,15,What if the reason they lie… is what we’re not ready to hear?  Does your teen lie to you?,False,4,Trust,A,3_15_A,A. Yes,"A. It can be unsettling to realize our teen isn’t always honest. Most of the time, it’s not rebellion — it’s protection. If we can stay steady when they finally share, they learn that truth doesn’t cost them love.",,,,1,2025-10-06 07:18:58.444612
133,3,3_15,15,Does your teen lie to you?,False,4,Trust,B,3_15_B,B. No,"B.If honesty feels easy between us, that’s a quiet kind of closeness. It’s less about perfect agreement and more about feeling safe enough to tell the truth, even when it’s awkward. That safety will matter even more as life gets louder.",Keep building that trust with nonjudgmental listening — it keeps the door open as life gets more complicated.,,,1,2025-10-06 07:18:58.471374
134,3,3_15,15,Does your teen lie to you?,False,4,Trust,C,3_15_C,C. Not sure,"C. If we’re not sure how much our teen tells us, it might mean they’re still figuring out how much feels safe to share. Every ordinary chat — about dinner, a song, a random day — builds the bridge for the harder things later.","Regular, low-pressure conversations about everyday things make it easier for teens to bring you the serious stuff, too.",,,,2025-10-06 07:18:58.500204
135,3,3_16,16,How often do you think they lie?,False,4,Trust,A,3_16_A,A. Often,"A. If we feel our teen lies often, it can be worrying — especially when all we want is to help. Sometimes they hide things not out of defiance, but to avoid disappointing us. When we respond calmly and with curiosity, they learn that honesty doesn’t always lead to trouble.",,,,1,2025-10-06 07:18:58.528243
136,3,3_16,16,How often do you think they lie?,False,4,Trust,B,3_16_B,B. Rarely,"B. If we feel lies are rare, it may mean we’ve built enough trust that our teen can be open with us most of the time. Staying approachable and curious helps that sense of safety grow, even when topics get harder.",,,,1,2025-10-06 07:18:58.557575
137,3,3_16,16,How often do you think they lie?,False,4,Trust,C,3_16_C,C. Never,"C. If we believe our teen never lies, it may show both trust and shared values — a sign that honesty feels safe and right in our family.",,,,1,2025-10-06 07:18:58.584717
138,3,3_16,16,How often do you think they lie?,False,4,Trust,D,3_16_D,D. Not sure,"D. If we’re not sure how honest our teen is, we’re not alone. Many of us wonder about what we don’t hear. Asking gentle, open questions instead of yes-or-no ones helps keep connection alive, even when truth takes its time.",,,,,2025-10-06 07:18:58.612882
139,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,A,3_17_A,A. Bad grades or school trouble,"A. If our teen hides mistakes, it’s often from shame or fear of letting us down. When we stay calm instead of collapsing, they learn that honesty and safety can exist together. Consequences still matter — but so does keeping the door open for truth.",A calm reaction doesn’t mean no consequences — it just means you’re making space for honesty to grow. Try: “Thanks for telling me. We’ll figure it out together.”,,,,2025-10-06 07:18:58.642594
201,6,6_2,2,Who does your child usually sit with at school lunch?,False,1,Friend Circle,C,6_2_C,C. Alone.,,,,,,2025-10-06 07:19:00.464922
141,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,C,3_17_C,"C. Sexual behavior or related risks (e.g., pregnancy, STIs, crossing boundaries)","C. If our teen hides things about sex or boundaries, it’s often because they expect anger or shame. Openness protects better than silence.","When we can convince them that, “You can talk to me about anything, even if it’s awkward,” we become the safe place they need most.",,,,2025-10-06 07:18:58.698471
142,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,D,3_17_D,D. Friend issues,D. Teens often hide social pain — especially if they think it sounds small or dramatic.,"Friend trouble feels huge — especially when it’s hidden.  Try a soft prompt like: “Is anything off with your friends lately?” Even if they say no, they’ll remember you noticed.",,,,2025-10-06 07:18:58.727542
143,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,E,3_17_E,E. Romantic relationships or crushes,"E. Our teen might not be hiding anything bad — just something personal, exciting, or confusing.","Don’t panic — calm openness keeps the door open.  We don’t have to ask for details. Just make it known we won’t freak out. Try: “If you ever want to talk about dating, I’m here — no pressure.”",,,,2025-10-06 07:18:58.756685
144,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,F,3_17_F,"F. Feelings (sadness, stress, anger)",F. Teens often think they’ll be dismissed or misunderstood if they open up emotionally.,We don’t need the right words — just steady presence.  The best gift is presence. Try: “You don’t have to explain — I’m just here if you want to sit or talk.”,,,,2025-10-06 07:18:58.784599
145,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,G,3_17_G,G. Just wanting privacy,G. Wanting space doesn’t mean something’s wrong — it means they’re growing.,"Respecting space strengthens connection.  Respecting boundaries builds trust. We can still stay gently engaged: “I won’t push, but I’m always around if you need me.”",,,,2025-10-06 07:18:58.813038
146,3,3_17,17,What do you think your teen is usually hiding when they lie?,True,4,Trust,OTHER,3_17_OTHER,Other,,,,,,2025-10-06 07:18:58.841083
147,3,3_18,18,Why do you think teens might lie? (Choose all that apply),True,4,Trust,A,3_18_A,A. They want to handle things alone,A. It’s natural for teens to want independence as they grow.,They may need to be reminded that we respect their privacy but are here if things get too heavy.,,,1,2025-10-06 07:18:58.870126
148,3,3_18,18,Why do you think teens might lie? (Choose all that apply),True,4,Trust,B,3_18_B,B. They don’t want to upset me,"B. Many teens protect parents from stress, even when they need help.",They may need to be reminded that we can handle our feelings — and theirs won’t make us break.,,,1,2025-10-06 07:18:58.889770
149,3,3_18,18,Why do you think teens might lie? (Choose all that apply),True,4,Trust,C,3_18_C,C. They think I wouldn’t understand,C. It makes sense — sometimes their world feels very different from ours.,"Asking curious, open-ended questions helps teens feel understood instead of judged.",,,1,2025-10-06 07:18:58.927414
150,3,3_18,18,Why do you think teens might lie? (Choose all that apply),True,4,Trust,D,3_18_D,D. They fear my reaction.,D. It can be hard to realize our reaction might make them hold back.,Teens open up more when they see calm listening before advice or consequences.,,,1,2025-10-06 07:18:58.953454
151,3,3_18,18,Why do you think teens might lie? (Choose all that apply),True,4,Trust,OTHER,3_18_OTHER,Other,,,,,1,2025-10-06 07:18:58.975702
152,3,3_19,19,"If they told you the truth, would you know how to help them?",False,4,Trust,A,3_19_A,A. Yes for the most of the time.,A. It’s great to feel confident about guiding your teen.,"Even with confidence, listening first helps you understand what they need most.",,,1,2025-10-06 07:18:59.003261
153,3,3_19,19,"If they told you the truth, would you know how to help them?",False,4,Trust,B,3_19_B,B. No for the most of the time.,B. It’s okay not to have all the answers — many parents feel the same way.,You don’t have to fix everything alone. Sometimes helping means finding the right support together.,,,1,2025-10-06 07:18:59.040312
154,3,3_19,19,"If they told you the truth, would you know how to help them?",False,4,Trust,OTHER,3_19_OTHER,Other,,,,,1,2025-10-06 07:18:59.068380
155,4,4_1,1,Does your child actively talk to you about psychological stress?,False,1,Talking About Mental Health,A,4_1_A,A. Often,A. You have established a high level of trust with your child.,,,,,2025-10-06 07:18:59.097686
156,4,4_1,1,Does your child actively talk to you about psychological stress?,False,1,Talking About Mental Health,B,4_1_B,B. Rarely,B. At least. your child is willing to confide in you in certain situations.,,,,,2025-10-06 07:18:59.125765
157,4,4_1,1,Does your child actively talk to you about psychological stress?,False,1,Talking About Mental Health,C,4_1_C,C. Never,C. It's not uncommon for us to face communication barriers. We may also believe that talking about it fuels their emotions and that their feelings become reality.,Recall how we handled our emotions as a child? Writing down what we most wish our parents would have said can be helpful. Trying using indirect methods (such as shared activities) to break the silence before gradually transitioning to sensitive topics may help.,,,,2025-10-06 07:18:59.153465
158,4,4_1,1,Does your child actively talk to you about psychological stress?,False,1,Talking About Mental Health,OTHER,4_1_OTHER,Other,,,,,,2025-10-06 07:18:59.181921
159,4,4_2,2,"When it comes to communicating about mental health, which approach do you lean towards?",False,1,Talking About Mental Health,A,4_2_A,A. Completely open,A. Well done!,,,,,2025-10-06 07:18:59.210875
160,4,4_2,2,"When it comes to communicating about mental health, which approach do you lean towards?",False,1,Talking About Mental Health,B,4_2_B,B. Selective sharing,"B. This gradual approach can be reassuring. Over time, gently expand the scope so mental health feels like a normal topic.",,,,,2025-10-06 07:18:59.238662
161,4,4_2,2,"When it comes to communicating about mental health, which approach do you lean towards?",False,1,Talking About Mental Health,C,4_2_C,C. More reserved,C. Our hesitancy may reflect cultural values or personal experiences.,"Begin with small, everyday stressors—like school pressure or sleep—before moving into heavier issues. Small steps can still build trust.",,,,2025-10-06 07:18:59.267244
162,4,4_2,2,"When it comes to communicating about mental health, which approach do you lean towards?",False,1,Talking About Mental Health,D,4_2_D,D. Wait until my child brings it up,D. We want to respect your child’s pace and avoid pushing before they’re ready.,"Staying open and approachable is key. Even if you wait, subtle check-ins—“How are you really doing?”—can signal that the door is open.",,,,2025-10-06 07:18:59.294976
163,4,4_2,2,"When it comes to communicating about mental health, which approach do you lean towards?",False,1,Talking About Mental Health,OTHER,4_2_OTHER,Other,,,,,,2025-10-06 07:18:59.321435
202,6,6_2,2,Who does your child usually sit with at school lunch?,False,1,Friend Circle,D,6_2_D,D. I don’t really know.,,,,,,2025-10-06 07:19:00.493644
164,4,4_3,3,What do you do when your child refuses to communicate?,False,1,Talking About Mental Health,A,4_3_A,A. Wait until they are ready,"A. If our child isn’t ready to talk, it doesn’t mean they’ve shut us out. Silence can hold safety when warmth stays near. A quiet walk, shared music, or simply being around can say, “I’m here when you’re ready,” louder than words.",,,,,2025-10-06 07:18:59.352261
165,4,4_3,3,What do you do when your child refuses to communicate?,False,1,Talking About Mental Health,B,4_3_B,B. Try a different approach,"B. If one door to conversation stays closed, another may open through something small — cooking together, driving, or watching a show. Connection often slips in sideways, not straight through questions.",,,,,2025-10-06 07:18:59.380709
166,4,4_3,3,What do you do when your child refuses to communicate?,False,1,Talking About Mental Health,C,4_3_C,C. Ask them to communicate directly,"C. When we ask our child to talk right away, it’s often love trying to fix what feels wrong. But a gentler “I can see you don’t feel like talking — let’s try again later” keeps calm at the center and shows care, not pressure.",,,,,2025-10-06 07:18:59.408827
167,4,4_3,3,What do you do when your child refuses to communicate?,False,1,Talking About Mental Health,D,4_3_D,D. Involve another trusted person,"D. Sometimes love means knowing we can’t be the only listener. Inviting someone they trust — a teacher, friend’s parent, or counselor — can feel like teamwork, not failure. It says, “You’re not alone, and neither am I.”",,,,,2025-10-06 07:18:59.437994
168,4,4_4,4,"If your child showed signs of depression, how would you respond?",True,1,Talking About Mental Health,A,4_4_A,A. Seek professional help immediately,"A. If we act quickly when worried, it tells our child that mental health deserves the same care as physical health. Reaching out for help isn’t panic — it’s love in action. Let them see that help is normal, available, and nothing to be ashamed of.",,,,,2025-10-06 07:18:59.466403
169,4,4_4,4,"If your child showed signs of depression, how would you respond?",True,1,Talking About Mental Health,B,4_4_B,B. Observe at home first,"B. Wanting to watch and understand before acting comes from care, not denial. If things don’t ease in a week or two — or if they worsen — reaching out shows strength, not failure. Our calm attention and steady instincts can keep them safe.",,,,,2025-10-06 07:18:59.494383
170,4,4_4,4,"If your child showed signs of depression, how would you respond?",True,1,Talking About Mental Health,C,4_4_C,C. Have a deep conversation with my child,"C. When we give our child space to speak, we show that their feelings matter more than quick fixes. Listening without rushing to advice can open a door to hope. When the time feels right, we can gently add: “Talking to someone professional can help us both.”",,,,,2025-10-06 07:18:59.522359
171,4,4_4,4,"If your child showed signs of depression, how would you respond?",True,1,Talking About Mental Health,OTHER,4_4_OTHER,Other,,,,,,2025-10-06 07:18:59.550082
172,5,5_1,1,How would you feel before your child’s first date?,False,1,Love Advice,A,5_1_A,A. I’m worried about their safety. I just want them to come home okay.,A. Our protective instincts are on high alert. It’s not about control—it’s about love in its most physical form.,"Instead of just saying “be careful,” share what safety feels like—respect, boundaries, knowing they can leave or call us any time.",,,1,2025-10-06 07:18:59.578869
173,5,5_1,1,How would you feel before your child’s first date?,False,1,Love Advice,B,5_1_B,B. I’m worried they’ll mess it up—say the wrong thing or feel rejected.,B. We know dating is awkward and full of emotional potholes. We just want them to be okay with being imperfect.,"It’s okay to stumble. Their worth isn’t in how well it goes—but how they treat themselves and others through it. And if we’ve helped them build self-trust, remind ourselves: that work travels with them.",,,1,2025-10-06 07:18:59.606555
174,5,5_1,1,How would you feel before your child’s first date?,False,1,Love Advice,C,5_1_C,C. We’ve talked about it. I trust them—they’re prepared.,C. There’s pride beneath it. You’ve planted seeds—and now you’re watching them grow.,"Even if they don’t get everything right, they’ll carry your voice with them. Keep showing trust. That alone teaches them how to trust themselves.",,,1,2025-10-06 07:18:59.636528
175,5,5_1,1,How would you feel before your child’s first date?,False,1,Love Advice,D,5_1_D,D. We do not allow our child to date in high school.,"D. Your family has chosen a different path. That comes from care, even if it feels strict.","Share with your child the “why” behind this choice, so they know it’s rooted in love, not fear. And when the time comes, our openness will help them navigate dating with more understanding.",,,,2025-10-06 07:18:59.666702
176,5,5_1,1,How would you feel before your child’s first date?,False,1,Love Advice,OTHER,5_1_OTHER,Other,,,,,1,2025-10-06 07:18:59.690866
177,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,A,5_2_A,"A. I’m scared of losing them—like they used to be mine, and now someone else will get all their attention.",A. First love can feel like a shift in the family orbit. Part of us knows it’s natural—part of us just misses being the center.,"It’s okay to grieve a little while they grow. Stay close, not by pulling them back—but by staying open while they move forward.",Love Belief,,1,2025-10-06 07:18:59.720245
178,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,B,5_2_B,B. I worry they’ll get their heart broken—and I won’t be able to protect them.,B. You know love is beautiful—but also brutal. And your deepest fear isn’t them falling in love—it’s watching them fall apart.,"Your comfort matters, but your listening matters more. Be the safe place they can return to when it ends—even if they don’t want advice.",Love Belief,,1,2025-10-06 07:18:59.751621
179,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,C,5_2_C,"C. I worry about the serious stuff—pregnancy, pressure, pain they can’t take back.",C. You’re not trying to shame them—you just know how fast emotional closeness can turn into physical consequences.,"They need information, not fear. Speak early, speak calmly, and remind them: safety isn’t about control—it’s about care, consent, and confidence.",Love Belief,,1,2025-10-06 07:18:59.781007
180,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,D,5_2_D,D. They should wait until they are in college.,D. You’re giving them permission to feel it fully—but also to stay rooted in their worth. You’re not asking them to be cautious—you’re asking them to be conscious.,"First love can feel overwhelming, but they still get to carry themselves with care. Teach them the difference between being swept away—and choosing to stay anchored. That’s the love you want for them: real, respectful, and deeply mutual.",,,,2025-10-06 07:18:59.808965
203,6,6_2,2,Who does your child usually sit with at school lunch?,False,1,Friend Circle,OTHER,6_2_OTHER,Other,,,,,,2025-10-06 07:19:00.521392
204,6,6_3,3,Friends’ parents often give clues about the company kids keep. Do you know your child’s friends’ parents?,False,1,Friend Circle,A,6_3_A,A. Yes — we know each other well.,,,,,,2025-10-06 07:19:00.549323
181,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,E,5_2_E,E. I am so happy for them.,"E. You’re celebrating this milestone with joy and pride. Your happiness tells your child that love can be a source of support, not secrecy.","Keep showing that joy. Ask them about their feelings, listen with interest, and let them know you’re glad to be part of their journey. Your openness will make it easier for them to share with you again.",,,,2025-10-06 07:18:59.839151
182,5,5_2,2,How would you feel when your child is falling in love for the first time?,False,1,Love Advice,OTHER,5_2_OTHER,Other,,,,,1,2025-10-06 07:18:59.866622
183,5,5_3,3,"If your child was ghosted, what would you want them to know about their worth and how to move forward?",True,1,Love Advice,A,5_3_A,A. I’d be worried. I might even reach out to the other person—or their parents—to ask what happened.,"A. The instinct to protect kicks in fast. When our child is hurt and confused, we want answers—even if it’s not our place to ask.",Sometimes silence makes parents feel powerless. But chasing the ghost might not bring closure—it might just shift the confusion. Sit with our child’s emotions first.,Emotional Safety,,1,2025-10-06 07:18:59.894781
184,5,5_3,3,"If your child was ghosted, what would you want them to know about their worth and how to move forward?",True,1,Love Advice,B,5_3_B,B. I’d tell my child to forget them. There are plenty of other good people out there.,"B. We want to help them move on and see the bigger picture. But even with good people around, this one still stings.","It’s okay to believe they’ll love again—but first, make space for this loss. They don’t need a quick replacement. They need a moment to feel.",Emotional Safety,,1,2025-10-06 07:18:59.923428
185,5,5_3,3,"If your child was ghosted, what would you want them to know about their worth and how to move forward?",True,1,Love Advice,C,5_3_C,"C. I'd listen their feelings then I’d remind them this isn’t about their worth—just about the other person’s limits. It’s okay to feel rejected, but I’d want them to know that love without respect isn’t love at all.","C. You’re offering them clarity, compassion, and a path forward. You’re helping them feel the hurt—but not become it.","They’re allowed to feel confused or angry—but you’d want them to walk away with their dignity intact. Let the hurt pass, and then remind them: people who disappear like that weren’t meant to stay. You’d help them rebuild trust in themselves.",Emotional Safety,,1,2025-10-06 07:18:59.951911
186,5,5_3,3,"If your child was ghosted, what would you want them to know about their worth and how to move forward?",True,1,Love Advice,D,5_3_D,"D. I'd say, see, you should have waited.",D. Fear of heartbreak can make you want to shield them with rules. But saying “I told you so” adds weight instead of lifting it.,"Try shifting from warning to warmth. Share that our caution came from love, and now your support can help them heal. That change keeps connection open instead of closing it.",,,,2025-10-06 07:18:59.980619
187,5,5_3,3,"If your child was ghosted, what would you want them to know about their worth and how to move forward?",True,1,Love Advice,OTHER,5_3_OTHER,Other,,,,,1,2025-10-06 07:19:00.009789
